trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
2,1,0.004665851593017578,10514,"[658, -66]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,True,675,478
2,1,0.11007213592529297,10514,"[658, -62]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.16493010520935059,10514,"[658, -58]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.22190213203430176,10514,"[658, -54]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.2787649631500244,10514,"[658, -50]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.337536096572876,10514,"[658, -46]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.39604997634887695,10514,"[658, -42]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.456467866897583,10514,"[658, -38]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.5126640796661377,10514,"[658, -34]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.5693838596343994,10514,"[658, -30]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.625154972076416,10514,"[658, -26]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.6812889575958252,10514,"[658, -22]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.7371871471405029,10514,"[658, -18]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.7928121089935303,10514,"[658, -14]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.8480520248413086,10514,"[658, -10]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.903933048248291,10514,"[658, -6]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,0.9591209888458252,10514,"[658, -2]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,675,478
2,1,1.0148091316223145,10514,"[658, 1]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.0697531700134277,10514,"[658, 4]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.1253509521484375,10514,"[658, 7]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.1804988384246826,10514,"[658, 10]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.236994981765747,10514,"[658, 13]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.292206048965454,10514,"[658, 16]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.3527679443359375,10514,"[658, 19]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.4089889526367188,10514,"[658, 22]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.4649920463562012,10514,"[658, 25]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.521094799041748,10514,"[658, 28]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.57737398147583,10514,"[658, 31]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.6324880123138428,10514,"[658, 34]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.6862409114837646,10514,"[658, 37]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.7405340671539307,10514,"[658, 40]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.7937531471252441,10514,"[658, 43]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.8485310077667236,10514,"[658, 46]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.9018750190734863,10514,"[658, 49]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,1.9567248821258545,10514,"[658, 52]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,2.0123820304870605,10514,"[658, 55]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
2,1,2.0680460929870605,10514,"[658, 58]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,675,478
