trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
6,1,4.792213439941406e-05,10514,"[658, -66]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,True,672,444
6,1,0.09907102584838867,10514,"[658, -62]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.15146207809448242,10514,"[658, -58]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.20371794700622559,10514,"[658, -54]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.2563018798828125,10514,"[658, -50]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.30861806869506836,10514,"[658, -46]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.36037397384643555,10514,"[658, -42]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.41199803352355957,10514,"[658, -38]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.46385812759399414,10514,"[658, -34]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.5156362056732178,10514,"[658, -30]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.5679299831390381,10514,"[658, -26]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.620089054107666,10514,"[658, -22]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.6723380088806152,10514,"[658, -18]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.7245001792907715,10514,"[658, -14]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.7770400047302246,10514,"[658, -10]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.8295111656188965,10514,"[658, -6]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.8817582130432129,10514,"[658, -2]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,672,444
6,1,0.9339759349822998,10514,"[658, 1]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,0.9863419532775879,10514,"[658, 4]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.038748025894165,10514,"[658, 7]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.090893030166626,10514,"[658, 10]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.1432249546051025,10514,"[658, 13]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.1955108642578125,10514,"[658, 16]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.248053789138794,10514,"[658, 19]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.300340175628662,10514,"[658, 22]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.3527419567108154,10514,"[658, 25]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.404984951019287,10514,"[658, 28]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.4572489261627197,10514,"[658, 31]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.5096018314361572,10514,"[658, 34]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.561851978302002,10514,"[658, 37]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.6139988899230957,10514,"[658, 40]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.6662120819091797,10514,"[658, 43]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.7185430526733398,10514,"[658, 46]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.7709259986877441,10514,"[658, 49]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.823103904724121,10514,"[658, 52]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.8755228519439697,10514,"[658, 55]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.9279420375823975,10514,"[658, 58]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
6,1,1.9804267883300781,10514,"[658, 61]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,672,444
