trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
1,2,5.91278076171875e-05,10514,"[658, -66]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,True,636,577
1,2,0.08124613761901855,10514,"[658, -62]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.09770917892456055,10514,"[658, -58]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.11429500579833984,10514,"[658, -54]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.13086533546447754,10514,"[658, -50]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.1472771167755127,10514,"[658, -46]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.16360807418823242,10514,"[658, -42]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.17998218536376953,10514,"[658, -38]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.19654607772827148,10514,"[658, -34]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.21312618255615234,10514,"[658, -30]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.22971391677856445,10514,"[658, -26]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.24620699882507324,10514,"[658, -22]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.26262712478637695,10514,"[658, -18]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.27898597717285156,10514,"[658, -14]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.29556918144226074,10514,"[658, -10]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.3122701644897461,10514,"[658, -6]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.32887911796569824,10514,"[658, -2]",False,Left,False,0.0,False,0.5,False,[],"[952, 10500]",,[],,False,636,577
1,2,0.3455071449279785,10514,"[658, 1]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.36214399337768555,10514,"[658, 4]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.3788571357727051,10514,"[658, 7]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.3955252170562744,10514,"[658, 10]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.41220712661743164,10514,"[658, 13]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.42894601821899414,10514,"[658, 16]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.4453771114349365,10514,"[658, 19]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.46228718757629395,10514,"[658, 22]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.47940921783447266,10514,"[658, 25]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.4967312812805176,10514,"[658, 28]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.5140180587768555,10514,"[658, 31]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.5315372943878174,10514,"[658, 34]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.5489730834960938,10514,"[658, 37]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.5660512447357178,10514,"[658, 40]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.5829582214355469,10514,"[658, 43]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.5997991561889648,10514,"[658, 46]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.6165010929107666,10514,"[658, 49]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.6334259510040283,10514,"[658, 52]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.6500422954559326,10514,"[658, 55]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.666654109954834,10514,"[658, 58]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.6831650733947754,10514,"[658, 61]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.6998152732849121,10514,"[658, 64]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.716541051864624,10514,"[658, 67]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.7341701984405518,10514,"[658, 70]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.7530491352081299,10514,"[658, 73]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.7701730728149414,10514,"[658, 76]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.7888901233673096,10514,"[658, 79]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.8074560165405273,10514,"[658, 82]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.8251571655273438,10514,"[658, 85]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.8425149917602539,10514,"[658, 88]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.8595230579376221,10514,"[658, 91]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.8774881362915039,10514,"[658, 94]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.8944652080535889,10514,"[658, 97]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.9123342037200928,10514,"[658, 100]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.9290270805358887,10514,"[658, 103]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.9468762874603271,10514,"[658, 106]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.9637272357940674,10514,"[658, 109]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.9802920818328857,10514,"[658, 112]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,0.9965922832489014,10514,"[658, 115]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.0130770206451416,10514,"[658, 118]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.0298371315002441,10514,"[658, 121]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.046389102935791,10514,"[658, 124]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.0629260540008545,10514,"[658, 127]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.0795361995697021,10514,"[658, 130]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.0958752632141113,10514,"[658, 133]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.112281084060669,10514,"[658, 136]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.1285221576690674,10514,"[658, 139]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.1450541019439697,10514,"[658, 142]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.1615931987762451,10514,"[658, 145]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.1782310009002686,10514,"[658, 148]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.1947681903839111,10514,"[658, 151]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.211388349533081,10514,"[658, 154]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.227977991104126,10514,"[658, 157]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.2446479797363281,10514,"[658, 160]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.2612342834472656,10514,"[658, 163]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.2778129577636719,10514,"[658, 166]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.2942001819610596,10514,"[658, 169]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.3107781410217285,10514,"[658, 172]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.327402114868164,10514,"[658, 175]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.3440771102905273,10514,"[658, 178]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.3606719970703125,10514,"[658, 181]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.3772211074829102,10514,"[658, 184]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.3937761783599854,10514,"[658, 187]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.4103469848632812,10514,"[658, 190]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.4269630908966064,10514,"[658, 193]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.4435162544250488,10514,"[658, 196]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.460280179977417,10514,"[658, 199]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.4768493175506592,10514,"[658, 202]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.49344801902771,10514,"[658, 205]",False,Left,False,0.0,False,0.5,True,[],"[952, 10500]",,[],,False,636,577
1,2,1.510045051574707,10514,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[957, 10495]",,[],,False,641.6484990679876,574.8888888888889
1,2,1.528573989868164,10514,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[963, 10490]",,[],,False,646.7620577850652,570.7777777777778
1,2,1.5471642017364502,10514,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[964, 10485]",,[],,False,646.8336368315503,567.6666666666667
1,2,1.5658931732177734,10514,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[968, 10480]",,[],,False,652.4395438724755,564.5555555555557
1,2,1.5845980644226074,10514,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[974, 10475]",,[],,False,660.0351148290791,561.4444444444446
1,2,1.6034071445465088,10514,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[978, 10470]",,[],,False,663.9534834989638,558.3333333333335
1,2,1.622192144393921,10514,"[658, 208]",False,Left,False,0.0,False,0.5,True,[],"[981, 10465]",,[],,False,666.109444643748,554.2222222222224
1,2,1.641343116760254,10514,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[984, 10460]",,[],,False,670.4053201020829,551.1111111111113
1,2,1.6602742671966553,10514,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[984, 10455]",,[],,False,671.4053201020829,547.0000000000002
1,2,1.6790242195129395,10514,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[984, 10450]",,[],,False,671.4053201020829,543.8888888888891
1,2,1.6978271007537842,10514,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[984, 10445]",,[],,False,670.4053201020829,541.777777777778
1,2,1.7164642810821533,10514,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[984, 10440]",,[],,False,670.4053201020829,538.666666666667
1,2,1.7350552082061768,10514,"[658, 208]",False,,False,0.0,False,0.5,True,[],"[984, 10435]",,[],,False,671.4053201020829,534.5555555555559
