trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
5,1,0.0013630390167236328,10514,"[658, -66]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,True,676,532
5,1,0.09649515151977539,10514,"[658, -62]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.11677408218383789,10514,"[658, -58]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.13448596000671387,10514,"[658, -54]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.15139293670654297,10514,"[658, -50]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.16811299324035645,10514,"[658, -46]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.18457484245300293,10514,"[658, -42]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.20124197006225586,10514,"[658, -38]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.21776103973388672,10514,"[658, -34]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.23575115203857422,10514,"[658, -30]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.2526051998138428,10514,"[658, -26]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.26909685134887695,10514,"[658, -22]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.28580713272094727,10514,"[658, -18]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.3024129867553711,10514,"[658, -14]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.3191721439361572,10514,"[658, -10]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.335921049118042,10514,"[658, -6]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.35259008407592773,10514,"[658, -2]",False,,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,676,532
5,1,0.36931300163269043,10514,"[658, 1]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,676,532
5,1,0.385922908782959,10514,"[658, 4]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,676,532
5,1,0.40268683433532715,10514,"[658, 7]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,676,532
5,1,0.41978001594543457,10514,"[658, 10]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,676,532
5,1,0.4367411136627197,10514,"[658, 13]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,676,532
5,1,0.45322585105895996,10514,"[658, 16]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,676,532
5,1,0.46997499465942383,10514,"[658, 19]",False,,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,676,532
