trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
3,2,5.2928924560546875e-05,10514,"[658, -66]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,True,631,577
3,2,0.08026480674743652,10514,"[658, -62]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.09683990478515625,10514,"[658, -58]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.11356973648071289,10514,"[658, -54]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.13013076782226562,10514,"[658, -50]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.14673876762390137,10514,"[658, -46]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.1632838249206543,10514,"[658, -42]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.17998170852661133,10514,"[658, -38]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.1967606544494629,10514,"[658, -34]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.21341681480407715,10514,"[658, -30]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.23009276390075684,10514,"[658, -26]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.24651074409484863,10514,"[658, -22]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.2632408142089844,10514,"[658, -18]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.2799339294433594,10514,"[658, -14]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.2968027591705322,10514,"[658, -10]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.3141748905181885,10514,"[658, -6]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.330812931060791,10514,"[658, -2]",False,Left,False,0.0,False,1,False,[],"[952, 10500]",,[],,False,631,577
3,2,0.3475358486175537,10514,"[658, 1]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
3,2,0.36410975456237793,10514,"[658, 4]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
3,2,0.38095569610595703,10514,"[658, 7]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
3,2,0.39752984046936035,10514,"[658, 10]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
3,2,0.41432976722717285,10514,"[658, 13]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
3,2,0.43091678619384766,10514,"[658, 16]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
3,2,0.44761085510253906,10514,"[658, 19]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
3,2,0.46430182456970215,10514,"[658, 22]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
3,2,0.48088884353637695,10514,"[658, 25]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
3,2,0.49756765365600586,10514,"[658, 28]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
3,2,0.5142238140106201,10514,"[658, 31]",False,Left,False,0.0,False,1,True,[],"[952, 10500]",,[],,False,631,577
