trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
6,1,5.888938903808594e-05,10514,"[658, -66]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,True,645,334
6,1,0.08339691162109375,10514,"[658, -62]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.1001889705657959,10514,"[658, -58]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.11677384376525879,10514,"[658, -54]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.13349676132202148,10514,"[658, -50]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.15024495124816895,10514,"[658, -46]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.16677594184875488,10514,"[658, -42]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.18338799476623535,10514,"[658, -38]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.20003271102905273,10514,"[658, -34]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.21672987937927246,10514,"[658, -30]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.2333378791809082,10514,"[658, -26]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.25,10514,"[658, -22]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.26662588119506836,10514,"[658, -18]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.28328990936279297,10514,"[658, -14]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.29995298385620117,10514,"[658, -10]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.31699585914611816,10514,"[658, -6]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
6,1,0.3341331481933594,10514,"[658, -2]",False,Left,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,645,334
